1,1,09:00,142,328
1,1,09:02,142,328
1,1,09:04,142,328
1,1,09:06,142,328
1,1,09:08,142,328
1,1,09:10,142,328
1,1,09:12,142,328
1,1,09:14,142,328
1,1,09:16,142,328
1,1,09:18,142,328
1,1,09:20,142,328
1,1,09:22,142,328
1,1,09:24,142,328
1,1,09:26,142,328
1,1,09:28,142,328
1,1,09:30,1,1
1,1,09:30,1,1
1,1,09:32,1,1
1,1,09:34,1,1
1,1,09:36,1,1
1,1,09:38,1,1
1,1,09:40,1,1
1,1,09:42,1,1
1,1,09:44,1,1
1,1,09:46,1,1
1,1,09:48,1,1
1,1,09:50,1,1
1,1,09:52,1,1
1,1,09:54,1,1
1,1,09:56,1,1
1,1,09:58,1,1
1,1,10:00,1,1
1,1,10:02,1,1
1,1,10:04,1,2
